divNormal,drugSwitch,id,ProgCont,ProgAdap,0~ContRes,0~ContAll,0~AdapRes,0~AdapAll,20~ContRes,20~ContAll,20~AdapRes,20~AdapAll,40~ContRes,40~ContAll,40~AdapRes,40~AdapAll,60~ContRes,60~ContAll,60~AdapRes,60~AdapAll,80~ContRes,80~ContAll,80~AdapRes,80~AdapAll,100~ContRes,100~ContAll,100~AdapRes,100~AdapAll,120~ContRes,120~ContAll,120~AdapRes,120~AdapAll,140~ContRes,140~ContAll,140~AdapRes,140~AdapAll,160~ContRes,160~ContAll,160~AdapRes,160~AdapAll,180~ContRes,180~ContAll,180~AdapRes,180~AdapAll,200~ContRes,200~ContAll,200~AdapRes,200~AdapAll,220~ContRes,220~ContAll,220~AdapRes,220~AdapAll,240~ContRes,240~ContAll,240~AdapRes,240~AdapAll,260~ContRes,260~ContAll,260~AdapRes,260~AdapAll,280~ContRes,280~ContAll,280~AdapRes,280~AdapAll,300~ContRes,300~ContAll,300~AdapRes,300~AdapAll,320~ContRes,320~ContAll,320~AdapRes,320~AdapAll,340~ContRes,340~ContAll,340~AdapRes,340~AdapAll,360~ContRes,360~ContAll,360~AdapRes,360~AdapAll,380~ContRes,380~ContAll,380~AdapRes,380~AdapAll,400~ContRes,400~ContAll,400~AdapRes,400~AdapAll,420~ContRes,420~ContAll,420~AdapRes,420~AdapAll,440~ContRes,440~ContAll,440~AdapRes,440~AdapAll,460~ContRes,460~ContAll,460~AdapRes,460~AdapAll,480~ContRes,480~ContAll,480~AdapRes,480~AdapAll,500~ContRes,500~ContAll,500~AdapRes,500~AdapAll,520~ContRes,520~ContAll,520~AdapRes,520~AdapAll,540~ContRes,540~ContAll,540~AdapRes,540~AdapAll,560~ContRes,560~ContAll,560~AdapRes,560~AdapAll,580~ContRes,580~ContAll,580~AdapRes,580~AdapAll,600~ContRes,600~ContAll,600~AdapRes,600~AdapAll,620~ContRes,620~ContAll,620~AdapRes,620~AdapAll,640~ContRes,640~ContAll,640~AdapRes,640~AdapAll,660~ContRes,660~ContAll,660~AdapRes,660~AdapAll,680~ContRes,680~ContAll,680~AdapRes,680~AdapAll,700~ContRes,700~ContAll,700~AdapRes,700~AdapAll,720~ContRes,720~ContAll,720~AdapRes,720~AdapAll,740~ContRes,740~ContAll,740~AdapRes,740~AdapAll,760~ContRes,760~ContAll,760~AdapRes,760~AdapAll,780~ContRes,780~ContAll,780~AdapRes,780~AdapAll,800~ContRes,800~ContAll,800~AdapRes,800~AdapAll,820~ContRes,820~ContAll,820~AdapRes,820~AdapAll,840~ContRes,840~ContAll,840~AdapRes,840~AdapAll,860~ContRes,860~ContAll,860~AdapRes,860~AdapAll,880~ContRes,880~ContAll,880~AdapRes,880~AdapAll,900~ContRes,900~ContAll,900~AdapRes,900~AdapAll,920~ContRes,920~ContAll,920~AdapRes,920~AdapAll,940~ContRes,940~ContAll,940~AdapRes,940~AdapAll,960~ContRes,960~ContAll,960~AdapRes,960~AdapAll,980~ContRes,980~ContAll,980~AdapRes,980~AdapAll,1000~ContRes,1000~ContAll,1000~AdapRes,1000~AdapAll,1020~ContRes,1020~ContAll,1020~AdapRes,1020~AdapAll,1040~ContRes,1040~ContAll,1040~AdapRes,1040~AdapAll,1060~ContRes,1060~ContAll,1060~AdapRes,1060~AdapAll,1080~ContRes,1080~ContAll,1080~AdapRes,1080~AdapAll,1100~ContRes,1100~ContAll,1100~AdapRes,1100~AdapAll,1120~ContRes,1120~ContAll,1120~AdapRes,1120~AdapAll,1140~ContRes,1140~ContAll,1140~AdapRes,1140~AdapAll,1160~ContRes,1160~ContAll,1160~AdapRes,1160~AdapAll,1180~ContRes,1180~ContAll,1180~AdapRes,1180~AdapAll,1200~ContRes,1200~ContAll,1200~AdapRes,1200~AdapAll,1220~ContRes,1220~ContAll,1220~AdapRes,1220~AdapAll,1240~ContRes,1240~ContAll,1240~AdapRes,1240~AdapAll,1260~ContRes,1260~ContAll,1260~AdapRes,1260~AdapAll,1280~ContRes,1280~ContAll,1280~AdapRes,1280~AdapAll,1300~ContRes,1300~ContAll,1300~AdapRes,1300~AdapAll,1320~ContRes,1320~ContAll,1320~AdapRes,1320~AdapAll,1340~ContRes,1340~ContAll,1340~AdapRes,1340~AdapAll,1360~ContRes,1360~ContAll,1360~AdapRes,1360~AdapAll,1380~ContRes,1380~ContAll,1380~AdapRes,1380~AdapAll,1400~ContRes,1400~ContAll,1400~AdapRes,1400~AdapAll,1420~ContRes,1420~ContAll,1420~AdapRes,1420~AdapAll,1440~ContRes,1440~ContAll,1440~AdapRes,1440~AdapAll,1460~ContRes,1460~ContAll,1460~AdapRes,1460~AdapAll,1480~ContRes,1480~ContAll,1480~AdapRes,1480~AdapAll,1500~ContRes,1500~ContAll,1500~AdapRes,1500~AdapAll,1520~ContRes,1520~ContAll,1520~AdapRes,1520~AdapAll,1540~ContRes,1540~ContAll,1540~AdapRes,1540~AdapAll,1560~ContRes,1560~ContAll,1560~AdapRes,1560~AdapAll,1580~ContRes,1580~ContAll,1580~AdapRes,1580~AdapAll,1600~ContRes,1600~ContAll,1600~AdapRes,1600~AdapAll,1620~ContRes,1620~ContAll,1620~AdapRes,1620~AdapAll,1640~ContRes,1640~ContAll,1640~AdapRes,1640~AdapAll,1660~ContRes,1660~ContAll,1660~AdapRes,1660~AdapAll,1680~ContRes,1680~ContAll,1680~AdapRes,1680~AdapAll,1700~ContRes,1700~ContAll,1700~AdapRes,1700~AdapAll,1720~ContRes,1720~ContAll,1720~AdapRes,1720~AdapAll,1740~ContRes,1740~ContAll,1740~AdapRes,1740~AdapAll,1760~ContRes,1760~ContAll,1760~AdapRes,1760~AdapAll,1780~ContRes,1780~ContAll,1780~AdapRes,1780~AdapAll,1800~ContRes,1800~ContAll,1800~AdapRes,1800~AdapAll,1820~ContRes,1820~ContAll,1820~AdapRes,1820~AdapAll,1840~ContRes,1840~ContAll,1840~AdapRes,1840~AdapAll,1860~ContRes,1860~ContAll,1860~AdapRes,1860~AdapAll,1880~ContRes,1880~ContAll,1880~AdapRes,1880~AdapAll,1900~ContRes,1900~ContAll,1900~AdapRes,1900~AdapAll,1920~ContRes,1920~ContAll,1920~AdapRes,1920~AdapAll,1940~ContRes,1940~ContAll,1940~AdapRes,1940~AdapAll,1960~ContRes,1960~ContAll,1960~AdapRes,1960~AdapAll,1980~ContRes,1980~ContAll,1980~AdapRes,1980~AdapAll,2000~ContRes,2000~ContAll,2000~AdapRes,2000~AdapAll,2020~ContRes,2020~ContAll,2020~AdapRes,2020~AdapAll,2040~ContRes,2040~ContAll,2040~AdapRes,2040~AdapAll,2060~ContRes,2060~ContAll,2060~AdapRes,2060~AdapAll,2080~ContRes,2080~ContAll,2080~AdapRes,2080~AdapAll,2100~ContRes,2100~ContAll,2100~AdapRes,2100~AdapAll,2120~ContRes,2120~ContAll,2120~AdapRes,2120~AdapAll,2140~ContRes,2140~ContAll,2140~AdapRes,2140~AdapAll,2160~ContRes,2160~ContAll,2160~AdapRes,2160~AdapAll,2180~ContRes,2180~ContAll,2180~AdapRes,2180~AdapAll,2200~ContRes,2200~ContAll,2200~AdapRes,2200~AdapAll,2220~ContRes,2220~ContAll,2220~AdapRes,2220~AdapAll,2240~ContRes,2240~ContAll,2240~AdapRes,2240~AdapAll,2260~ContRes,2260~ContAll,2260~AdapRes,2260~AdapAll,2280~ContRes,2280~ContAll,2280~AdapRes,2280~AdapAll,2300~ContRes,2300~ContAll,2300~AdapRes,2300~AdapAll,2320~ContRes,2320~ContAll,2320~AdapRes,2320~AdapAll,2340~ContRes,2340~ContAll,2340~AdapRes,2340~AdapAll,2360~ContRes,2360~ContAll,2360~AdapRes,2360~AdapAll,2380~ContRes,2380~ContAll,2380~AdapRes,2380~AdapAll,2400~ContRes,2400~ContAll,2400~AdapRes,2400~AdapAll,2420~ContRes,2420~ContAll,2420~AdapRes,2420~AdapAll,2440~ContRes,2440~ContAll,2440~AdapRes,2440~AdapAll,2460~ContRes,2460~ContAll,2460~AdapRes,2460~AdapAll,2480~ContRes,2480~ContAll,2480~AdapRes,2480~AdapAll,2500~ContRes,2500~ContAll,2500~AdapRes,2500~AdapAll,2520~ContRes,2520~ContAll,2520~AdapRes,2520~AdapAll,2540~ContRes,2540~ContAll,2540~AdapRes,2540~AdapAll,2560~ContRes,2560~ContAll,2560~AdapRes,2560~AdapAll,2580~ContRes,2580~ContAll,2580~AdapRes,2580~AdapAll,2600~ContRes,2600~ContAll,2600~AdapRes,2600~AdapAll,2620~ContRes,2620~ContAll,2620~AdapRes,2620~AdapAll,2640~ContRes,2640~ContAll,2640~AdapRes,2640~AdapAll,2660~ContRes,2660~ContAll,2660~AdapRes,2660~AdapAll,2680~ContRes,2680~ContAll,2680~AdapRes,2680~AdapAll,2700~ContRes,2700~ContAll,2700~AdapRes,2700~AdapAll,2720~ContRes,2720~ContAll,2720~AdapRes,2720~AdapAll,2740~ContRes,2740~ContAll,2740~AdapRes,2740~AdapAll,2760~ContRes,2760~ContAll,2760~AdapRes,2760~AdapAll,2780~ContRes,2780~ContAll,2780~AdapRes,2780~AdapAll,2800~ContRes,2800~ContAll,2800~AdapRes,2800~AdapAll,2820~ContRes,2820~ContAll,2820~AdapRes,2820~AdapAll,2840~ContRes,2840~ContAll,2840~AdapRes,2840~AdapAll,2860~ContRes,2860~ContAll,2860~AdapRes,2860~AdapAll,2880~ContRes,2880~ContAll,2880~AdapRes,2880~AdapAll,2900~ContRes,2900~ContAll,2900~AdapRes,2900~AdapAll,2920~ContRes,2920~ContAll,2920~AdapRes,2920~AdapAll,2940~ContRes,2940~ContAll,2940~AdapRes,2940~AdapAll,2960~ContRes,2960~ContAll,2960~AdapRes,2960~AdapAll,2980~ContRes,2980~ContAll,2980~AdapRes,2980~AdapAll
0.1,0.5,0.0,1101.0,1243.0,498038.0,1.00066458E8,487727.0,1.00147569E8,747116.0,3.7984529E7,686201.0,6.5818297E7,1079350.0,2.0240109E7,759415.0,7.2023849E7,1565614.0,1.1765002E7,870161.0,8.2493591E7,1953313.0,7285269.0,903199.0,5.3379406E7,2426567.0,5113572.0,924345.0,1.01664104E8,2649828.0,3947787.0,933784.0,5.6170601E7,2691870.0,3299998.0,936840.0,7.7204549E7,2741442.0,3018688.0,938936.0,7.8571693E7,2887474.0,3010314.0,940133.0,5.6625662E7,3293912.0,3347531.0,941793.0,9.9540637E7,3669437.0,3692379.0,944642.0,5.0496284E7,4136261.0,4145902.0,951137.0,7.7572447E7,4966970.0,4971043.0,974664.0,7.4799628E7,5555372.0,5556853.0,1022083.0,5.7144579E7,5926135.0,5926731.0,1174220.0,1.02168217E8,6086156.0,6086407.0,1559294.0,4.9962007E7,6277865.0,6277960.0,1990140.0,7.8652363E7,6677217.0,6677253.0,2519140.0,7.0606501E7,7335675.0,7335689.0,2756917.0,6.0544724E7,8119815.0,8119816.0,3103149.0,9.328348E7,9441703.0,9441703.0,3638545.0,4.9535194E7,1.0878377E7,1.0878377E7,4206276.0,8.8490619E7,1.2205113E7,1.2205113E7,4714391.0,5.956041E7,1.3249601E7,1.3249601E7,5058815.0,7.4045499E7,1.4456065E7,1.4456065E7,5762264.0,7.4478063E7,1.5913619E7,1.5913619E7,6333338.0,6.0250863E7,1.7989787E7,1.7989787E7,7026689.0,9.2055555E7,1.9619317E7,1.9619317E7,7383618.0,5.3939914E7,2.1105622E7,2.1105622E7,7681861.0,1.02186615E8,2.2527782E7,2.2527782E7,8144291.0,4.9369919E7,2.4250367E7,2.4250367E7,8707976.0,9.4586285E7,2.644584E7,2.644584E7,9758013.0,5.0242249E7,2.8615003E7,2.8615003E7,1.1257239E7,8.4879072E7,3.1364826E7,3.1364826E7,1.3990908E7,5.3484968E7,3.4418637E7,3.4418637E7,1.645662E7,8.6540663E7,3.6968244E7,3.6968244E7,1.9248445E7,4.9317908E7,3.8679076E7,3.8679076E7,2.0734681E7,1.00267456E8,4.0364351E7,4.0364351E7,2.222767E7,5.6102281E7,4.2907174E7,4.2907174E7,2.4407599E7,7.9415712E7,4.6164662E7,4.6164662E7,2.6436282E7,6.8880779E7,4.9998197E7,4.9998197E7,2.8893229E7,5.0382904E7,5.4191216E7,5.4191216E7,3.0279359E7,9.3352404E7,5.9449616E7,5.9449616E7,3.1522522E7,6.5277713E7,6.4149485E7,6.4149485E7,3.3858357E7,4.9498141E7,6.8209205E7,6.8209205E7,3.6543093E7,8.414296E7,7.1947812E7,7.1947812E7,3.8545764E7,7.4710991E7,7.6048751E7,7.6048751E7,4.2044263E7,5.7932599E7,8.0906761E7,8.0906761E7,4.6813128E7,5.4006594E7,8.543688E7,8.543688E7,5.2475665E7,5.563606E7,8.984487E7,8.984487E7,5.8118863E7,5.9461219E7,9.435463E7,9.435463E7,6.2639344E7,6.3194722E7,1.00057301E8,1.00057301E8,6.5744254E7,6.5972307E7,1.0656263E8,1.0656263E8,6.8771058E7,6.8864552E7,1.13375025E8,1.13375025E8,7.1544291E7,7.1582102E7,1.19479972E8,1.19479972E8,7.5542039E7,7.5557261E7,1.25462608E8,1.25462608E8,8.0049918E7,8.005579E7,1.30479096E8,1.30479096E8,8.4414189E7,8.4416449E7,1.36050177E8,1.36050177E8,9.0106982E7,9.0107857E7,1.42594654E8,1.42594654E8,9.7057502E7,9.7057838E7,1.50065782E8,1.50065782E8,1.03378267E8,1.03378404E8,1.57703488E8,1.57703488E8,1.10536991E8,1.10537058E8,1.65669594E8,1.65669594E8,1.1864624E8,1.18646258E8,1.74114593E8,1.74114593E8,1.26716812E8,1.26716814E8,1.82671263E8,1.82671263E8,1.34780813E8,1.34780815E8,1.90071881E8,1.90071881E8,1.42545894E8,1.42545897E8,1.96350811E8,1.96350811E8,1.50179334E8,1.50179338E8,2.03770604E8,2.03770604E8,1.57887937E8,1.5788794E8,2.12135089E8,2.12135089E8,1.65691829E8,1.65691829E8,2.20816972E8,2.20816972E8,1.72685652E8,1.72685652E8,2.29458768E8,2.29458768E8,1.79515156E8,1.79515156E8,2.37035028E8,2.37035028E8,1.86250789E8,1.86250789E8,2.45439595E8,2.45439595E8,1.92635521E8,1.92635521E8,2.5454006E8,2.5454006E8,2.00904118E8,2.00904118E8,2.62203378E8,2.62203378E8,2.10120159E8,2.10120159E8,2.69947964E8,2.69947964E8,2.18496335E8,2.18496335E8,2.77315034E8,2.77315034E8,2.26293736E8,2.26293736E8,2.85857352E8,2.85857352E8,2.34088334E8,2.34088334E8,2.9458166E8,2.9458166E8,2.40980606E8,2.40980606E8,3.02960388E8,3.02960388E8,2.47921983E8,2.47921983E8,3.11536772E8,3.11536772E8,2.55316244E8,2.55316244E8,3.21498748E8,3.21498748E8,2.63228493E8,2.63228493E8,3.30071825E8,3.30071825E8,2.71311337E8,2.71311337E8,3.36927486E8,3.36927486E8,2.79932708E8,2.79932708E8,3.42578424E8,3.42578424E8,2.88038478E8,2.88038478E8,3.48537574E8,3.48537574E8,2.95203679E8,2.95203679E8,3.54495642E8,3.54495642E8,3.0250104E8,3.0250104E8,3.58747024E8,3.58747024E8,3.10941766E8,3.10941766E8,3.6332735E8,3.6332735E8,3.1873712E8,3.1873712E8,3.68971502E8,3.68971502E8,3.24544127E8,3.24544127E8,3.75053111E8,3.75053111E8,3.3121981E8,3.3121981E8,3.80350327E8,3.80350327E8,3.3741032E8,3.3741032E8,3.84875835E8,3.84875835E8,3.43126368E8,3.43126368E8,3.89116426E8,3.89116426E8,3.49281541E8,3.49281541E8,3.93653764E8,3.93653764E8,3.56203822E8,3.56203822E8,3.9803131E8,3.9803131E8,3.62236016E8,3.62236016E8,4.01942061E8,4.01942061E8,3.6799212E8,3.6799212E8,4.04916349E8,4.04916349E8,3.73206512E8,3.73206512E8,4.0747508E8,4.0747508E8,3.77906423E8,3.77906423E8,4.09388805E8,4.09388805E8,3.82168056E8,3.82168056E8,4.11102149E8,4.11102149E8,3.86356167E8,3.86356167E8,4.12909499E8,4.12909499E8,3.89760976E8,3.89760976E8,4.14481548E8,4.14481548E8,3.93311914E8,3.93311914E8,4.15776701E8,4.15776701E8,3.97026931E8,3.97026931E8,4.17014146E8,4.17014146E8,4.00398943E8,4.00398943E8,4.18486403E8,4.18486403E8,4.0351114E8,4.0351114E8,4.20106214E8,4.20106214E8,4.06161687E8,4.06161687E8,4.21775071E8,4.21775071E8,4.09249285E8,4.09249285E8,4.23443088E8,4.23443088E8,4.12267817E8,4.12267817E8,4.2488535E8,4.2488535E8,4.14795878E8,4.14795878E8,4.26238443E8,4.26238443E8,4.17254405E8,4.17254405E8,4.27601349E8,4.27601349E8,4.19491022E8,4.19491022E8,4.29153265E8,4.29153265E8,4.21382784E8,4.21382784E8,4.3043713E8,4.3043713E8,4.22703668E8,4.22703668E8,4.31351092E8,4.31351092E8,4.23612106E8,4.23612106E8,4.32104402E8,4.32104402E8,4.245081E8,4.245081E8,4.32929844E8,4.32929844E8,4.25524176E8,4.25524176E8,4.33886411E8,4.33886411E8,4.26502189E8,4.26502189E8,4.34767303E8,4.34767303E8,4.27381762E8,4.27381762E8,4.35575471E8,4.35575471E8,4.28348324E8,4.28348324E8,4.36425212E8,4.36425212E8,4.29282903E8,4.29282903E8,4.37363349E8,4.37363349E8,4.30270369E8,4.30270369E8,4.38106255E8,4.38106255E8,4.31035264E8,4.31035264E8,4.38658329E8,4.38658329E8,4.31761812E8,4.31761812E8,4.39064034E8,4.39064034E8,4.32457708E8,4.32457708E8,4.39432506E8,4.39432506E8,4.33010993E8,4.33010993E8,4.39848638E8,4.39848638E8,4.33745019E8,4.33745019E8,4.402875E8,4.402875E8,4.34413564E8,4.34413564E8,4.40589708E8,4.40589708E8,4.34927396E8,4.34927396E8,4.40840056E8,4.40840056E8,4.35588625E8,4.35588625E8,4.41041461E8,4.41041461E8,4.36272945E8,4.36272945E8,4.41246951E8,4.41246951E8,4.37017396E8,4.37017396E8,4.41476061E8,4.41476061E8,4.37696304E8,4.37696304E8,4.41712857E8,4.41712857E8,4.38402639E8,4.38402639E8,4.41938555E8,4.41938555E8,4.39000446E8,4.39000446E8,4.42148239E8,4.42148239E8,4.39524873E8,4.39524873E8,4.42387491E8,4.42387491E8,4.3989496E8,4.3989496E8,4.42580449E8,4.42580449E8,4.40314264E8,4.40314264E8,4.42729168E8,4.42729168E8,4.408386E8,4.408386E8,4.42898456E8,4.42898456E8,4.41238776E8,4.41238776E8,4.43028487E8,4.43028487E8,4.41472414E8,4.41472414E8,4.43207187E8,4.43207187E8,4.4175215E8,4.4175215E8,4.43351959E8,4.43351959E8,4.42034358E8,4.42034358E8,4.43534732E8,4.43534732E8,4.42293801E8,4.42293801E8,4.43704356E8,4.43704356E8,4.42522292E8,4.42522292E8,4.43838971E8,4.43838971E8,4.42776008E8,4.42776008E8,4.43996501E8,4.43996501E8,4.42955954E8,4.42955954E8,4.44223076E8,4.44223076E8,4.43165161E8,4.43165161E8,4.44423843E8,4.44423843E8,4.43317749E8,4.43317749E8,4.44615697E8,4.44615697E8,4.43406502E8,4.43406502E8
